"year","month","day","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM","season"
2015,1,29,62.8823529411765,28.5294117647059,48.4705882352941,1600,32.1176470588235,-0.666666666666667,1020.29166666667,-17.4166666666667,0,2.4375,"Winter"
2015,1,30,14.25,11.5,21.3333333333333,520.833333333333,52.125,-2.34782608695652,1026.4347826087,-21.4608695652174,0,2.56521739130435,"Winter"
2015,1,31,23.8333333333333,25.4166666666667,29.7083333333333,633.333333333333,43.375,-1.39130434782609,1027.73913043478,-22.8478260869565,0,1.62173913043478,"Winter"
2015,2,1,70,49.7916666666667,59.3333333333333,1816.66666666667,17.5833333333333,-2.83333333333333,1025.83333333333,-20.3125,0,1.27083333333333,"Winter"
2015,2,2,137.791666666667,56.9583333333333,88.375,2170.83333333333,9.66666666666667,-1.72727272727273,1023.04545454545,-16.9727272727273,0,1.15,"Winter"
2015,2,3,139.833333333333,41.375,62.4583333333333,2625,32.2083333333333,1.5,1021.83333333333,-13.1416666666667,0,2.76666666666667,"Winter"
2015,2,4,13.8333333333333,11.4583333333333,20.0833333333333,416.666666666667,56.3333333333333,0.909090909090909,1022.72727272727,-16.2772727272727,0,3.74545454545455,"Winter"
2015,2,5,23.375,17.3333333333333,29.5833333333333,666.666666666667,54.4583333333333,2.75,1021.58333333333,-14.3083333333333,0,3.37083333333333,"Winter"
2015,2,6,47.0416666666667,34.5416666666667,45.4583333333333,1104.16666666667,42,5.08333333333333,1013.25,-14.0708333333333,0,2.3125,"Winter"
2015,2,7,11.625,10.1666666666667,19.0416666666667,391.666666666667,69.9166666666667,1.04347826086957,1021.21739130435,-20.2521739130435,0,2.79130434782609,"Winter"
2015,2,8,22.375,15.6666666666667,28.8333333333333,562.5,48.125,-3.73913043478261,1026.17391304348,-26.3086956521739,0,2.05217391304348,"Winter"
2015,2,9,93.5416666666667,56.3333333333333,74.25,1791.66666666667,14.5416666666667,-2.81818181818182,1018.36363636364,-21.7818181818182,0,1.31818181818182,"Winter"
2015,2,10,138.047619047619,59.4285714285714,90.9047619047619,3161.90476190476,7.66666666666667,2.8695652173913,1006.69565217391,-17.2130434782609,0,1.86086956521739,"Winter"
2015,2,11,24.3333333333333,19.1666666666667,24.4166666666667,641.666666666667,55.5,5.30434782608696,1006.04347826087,-16.3782608695652,0,2.6,"Winter"
2015,2,12,39.3333333333333,23.7391304347826,44.4347826086956,917.391304347826,46.8695652173913,2.52173913043478,1010.13043478261,-13.6260869565217,0,1.56086956521739,"Winter"
2015,2,13,111.782608695652,42.1666666666667,86.4166666666667,2200,16.2083333333333,0.434782608695652,1007.47826086957,-11.7391304347826,0,1.26521739130435,"Winter"
2015,2,14,206.291666666667,53.3333333333333,83.8333333333333,2995.83333333333,41.875,3.04166666666667,1003.33333333333,-10.4875,0,1.22083333333333,"Winter"
2015,2,15,264.125,76.5833333333333,99.0416666666667,3916.66666666667,24.1666666666667,3.95833333333333,1008.625,-8.01666666666667,0,1.47083333333333,"Winter"
2015,2,16,116.260869565217,27.7083333333333,49.4583333333333,2195.83333333333,41.9166666666667,5.25,1008.75,-10.5708333333333,0,2.65,"Winter"
2015,2,17,21.5,9.16666666666667,14.9166666666667,454.166666666667,67.9583333333333,5.95833333333333,1014.08333333333,-11.3,0,2.65833333333333,"Winter"
2015,2,18,38.2916666666667,22.2083333333333,20.9166666666667,616.666666666667,64.4166666666667,5.55,1020.45,-14.05,0,1.59,"Winter"
2015,2,19,237.458333333333,61.1666666666667,43.5416666666667,1687.5,33.375,1.5,1018.79166666667,-7.29583333333333,0,1.55,"Winter"
2015,2,20,138.416666666667,6.95833333333333,36.75,1466.66666666667,22.0833333333333,1.17272727272727,1011.39090909091,-0.540909090909091,0.145454545454545,1.67272727272727,"Winter"
2015,2,21,120.636363636364,7.04166666666667,34.7083333333333,1587.5,29,0.957142857142857,1008.07142857143,-7.62380952380952,0,3.09047619047619,"Winter"
2015,2,22,49.9583333333333,7.375,10.375,383.333333333333,56.25,-1.31818181818182,1013,-21.8090909090909,0,5.31363636363636,"Winter"
2015,2,23,41.2916666666667,22.0833333333333,21.2916666666667,620.833333333333,50.7083333333333,1.88181818181818,1011.38181818182,-16.9909090909091,0,2.47272727272727,"Winter"
2015,2,24,126.583333333333,32.5833333333333,46.7083333333333,1954.16666666667,40.375,1.10434782608696,1006.0652173913,-9.19565217391304,0,1.25217391304348,"Winter"
2015,2,25,61.5,9.33333333333333,24.2083333333333,987.5,53.1666666666667,2.63478260869565,1010.72608695652,-17.6869565217391,0,2.88260869565217,"Winter"
2015,2,26,13.6666666666667,7.58333333333333,14.9166666666667,400,62.125,0.970833333333333,1016.69166666667,-21.3666666666667,0,2.77083333333333,"Winter"
2015,2,27,28.2083333333333,18.625,33.0416666666667,900,38.125,-0.882608695652174,1023.10434782609,-16.5130434782609,0,1.43478260869565,"Winter"
2015,2,28,107.5,6.45833333333333,42.5416666666667,1308.33333333333,22.5833333333333,0.621739130434783,1016.54347826087,-4.80434782608696,0.0478260869565217,1.75217391304348,"Winter"
2015,3,1,28.0833333333333,15.625,29.9583333333333,833.333333333333,52.75,6.4125,1010.70833333333,-16.2083333333333,0,3.3375,"Spring"
2015,3,2,56.7894736842105,17.6315789473684,39.4736842105263,2015.78947368421,42.4736842105263,6.31666666666667,1002.9375,-14.0666666666667,0,3.1375,"Spring"
2015,3,3,9.20833333333333,2.04166666666667,10.4583333333333,316.666666666667,75.75,1.4625,1014.62916666667,-25.2125,0,3.71666666666667,"Spring"
2015,3,4,22.3333333333333,14.375,25.3333333333333,595.833333333333,51.9166666666667,0.408333333333333,1018.79583333333,-25.5291666666667,0,1.5875,"Spring"
2015,3,5,87,41.9523809523809,52.2608695652174,1300,37.0434782608696,1.2875,1016.2875,-18.5958333333333,0,1.76666666666667,"Spring"
2015,3,6,180.291666666667,79,85.75,2150,25.7083333333333,2.61041666666667,1009.87708333333,-12.7,0,1.36666666666667,"Spring"
2015,3,7,217.875,45.3333333333333,70.9583333333333,2462.5,53.125,5.48405797101449,1009.29275362319,-7.0304347826087,0,1.62916666666667,"Spring"
2015,3,8,104.208333333333,14.375,41.2083333333333,1095.83333333333,48.625,6.2875,1013.29583333333,-12.5708333333333,0,2.8125,"Spring"
2015,3,9,7.91666666666667,2.29166666666667,16.4583333333333,312.5,70.4166666666667,0.383333333333333,1026.39583333333,-28.0666666666667,0,2.97916666666667,"Spring"
2015,3,10,23.625,16,30.2083333333333,666.666666666667,57.7083333333333,2.5375,1020.75833333333,-23.8416666666667,0,2.15833333333333,"Spring"
2015,3,11,24.5,14.9166666666667,31.0833333333333,650,49.25,5.82083333333333,1013.53333333333,-21.7833333333333,0,1.97083333333333,"Spring"
2015,3,12,58.875,25.3333333333333,55.4583333333333,1291.66666666667,35.375,5.64583333333333,1007.54166666667,-17.4333333333333,0,1.36666666666667,"Spring"
2015,3,13,58.9166666666667,23.5,51.375,1275,45,6.82083333333333,1012.25416666667,-17.0125,0,1.98333333333333,"Spring"
2015,3,14,90.4583333333333,38.9583333333333,80.625,1866.66666666667,16.4583333333333,4.36666666666667,1011.73333333333,-5.6875,0,1.62916666666667,"Spring"
2015,3,15,84,27.1666666666667,61.5416666666667,1362.5,48.875,10.2416666666667,1007.25833333333,-12.5291666666667,0,1.94166666666667,"Spring"
2015,3,16,193.25,34.9583333333333,80.375,1954.16666666667,22.4583333333333,10.4375,1002.85833333333,-0.845833333333333,0,1.49166666666667,"Spring"
2015,3,17,125.708333333333,12.3333333333333,45.9583333333333,1345.83333333333,59.2916666666667,11.9333333333333,1009.52083333333,-5.10833333333333,0,2.32916666666667,"Spring"
2015,3,18,49.4166666666667,15.3333333333333,47.7916666666667,800,49.6666666666667,9.65833333333333,1006.96666666667,-8.1625,0,1.7625,"Spring"
2015,3,19,70.125,14.2083333333333,57.0833333333333,1104.16666666667,43,11.9125,1007.30416666667,-9.3125,0,1.5375,"Spring"
2015,3,20,35.625,7.04166666666667,38.5416666666667,525,56.5,14.1416666666667,1008.38333333333,-15.1333333333333,0,2.65,"Spring"
2015,3,21,20.75,6.375,30.5833333333333,445.833333333333,57.25,14.3458333333333,1009.21666666667,-19.8083333333333,0,3.02083333333333,"Spring"
2015,3,22,19.0416666666667,3.66666666666667,15.5,329.166666666667,76.375,10.3083333333333,1018.125,-19.075,0,2.62083333333333,"Spring"
2015,3,23,22.5833333333333,7.20833333333333,33.75,633.333333333333,51.0416666666667,10.4958333333333,1019.32083333333,-17.8416666666667,0,1.93333333333333,"Spring"
2015,3,24,67.4583333333333,25.4583333333333,62.75,1750,46.9166666666667,10.0125,1021.95416666667,-9.52916666666667,0,1.725,"Spring"
2015,3,25,118.375,33,71.1666666666667,1641.66666666667,54.9583333333333,10.9291666666667,1020.98333333333,-2.8375,0,1.675,"Spring"
2015,3,26,104.636363636364,17.0416666666667,47.1818181818182,1016.66666666667,81.7826086956522,13.3833333333333,1018.90416666667,-1.20416666666667,0,1.55833333333333,"Spring"
2015,3,27,106.958333333333,18.7916666666667,55.4166666666667,1000,80.9166666666667,13.4875,1011.10833333333,0.433333333333333,0,1.17083333333333,"Spring"
2015,3,28,73.2916666666667,8.79166666666667,32.125,641.666666666667,69.1666666666667,17.5833333333333,1004.24583333333,-0.95,0,3.075,"Spring"
2015,3,29,71.75,18.7727272727273,54.0476190476191,804.761904761905,59.1818181818182,16.0708333333333,1005.08333333333,-0.454166666666667,0,2.3,"Spring"
2015,3,30,145.833333333333,27.5454545454545,58.9583333333333,1508.33333333333,72.7083333333333,16.3458333333333,999.875,5.32916666666667,0,1.45,"Spring"
2015,3,31,152.710526315789,18.1684210526316,60.0789473684211,2205.26315789474,45.2421052631579,14.2541666666667,1005.6,8,0,1.68333333333333,"Spring"
2015,4,1,67.7826086956522,2.82608695652174,51.6086956521739,804.347826086957,34,10.1208333333333,1011.02916666667,-0.0125,0.0375,1.48333333333333,"Spring"
2015,4,2,34.4583333333333,2.75,36.0416666666667,745.833333333333,50.1666666666667,9.14583333333333,994.3,2.85416666666667,0.495833333333333,2.64583333333333,"Spring"
2015,4,3,26.5,2.66666666666667,24.5416666666667,562.5,92.7916666666667,12.875,1002.3125,0.166666666666667,0,2.37083333333333,"Spring"
2015,4,4,55.3333333333333,3.5,40.5,695.833333333333,74.875,12.4375,1002.9875,2.13333333333333,0,1.5625,"Spring"
2015,4,5,34.5416666666667,2.08333333333333,18.9583333333333,395.833333333333,70.875,12.4333333333333,1009.26666666667,-6.45416666666667,0,4.15833333333333,"Spring"
2015,4,6,19.625,2,14.25,262.5,78.7916666666667,7.8875,1020.75833333333,-13.2375,0,2.84583333333333,"Spring"
2015,4,7,18.1304347826087,3.78260869565217,21.2173913043478,352.173913043478,73.0869565217391,8.52916666666667,1021.35,-13.8166666666667,0,2.0125,"Spring"
2015,4,8,79.7916666666667,9.875,43.2916666666667,758.333333333333,60.5416666666667,8.71666666666667,1014.75,-3.97916666666667,0,1.78333333333333,"Spring"
2015,4,9,147.041666666667,9.375,55.9583333333333,1108.33333333333,56.75,11.4,1010.67083333333,1.3125,0,1.425,"Spring"
2015,4,10,110.541666666667,6.75,50.75,887.5,74.0833333333333,13.8916666666667,1009.98333333333,0.5625,0,1.8625,"Spring"
2015,4,11,118.75,9.16666666666667,46.2083333333333,1370.83333333333,75.2083333333333,14.575,1010.55,6.02083333333333,0.441666666666667,2.04583333333333,"Spring"
2015,4,12,11.9166666666667,2,13.75,304.166666666667,73.8333333333333,8.34583333333333,1016.8375,-4.03333333333333,0,3.70416666666667,"Spring"
2015,4,13,24.125,2.91666666666667,20.625,400,97.625,12.3458333333333,1015.3625,-2.44583333333333,0,2.14583333333333,"Spring"
2015,4,14,44.4090909090909,5.47826086956522,47,741.666666666667,65.75,17.2083333333333,998.729166666667,-1.81666666666667,0,1.925,"Spring"
2015,4,15,93.4166666666667,9.79166666666667,55.8333333333333,779.166666666667,59.9583333333333,17.6958333333333,991.154166666667,1.44583333333333,0,2.48333333333333,"Spring"
2015,4,16,22.125,2.375,16.0416666666667,254.166666666667,81.0416666666667,16.2958333333333,1001.9125,-13.7083333333333,0,4.3875,"Spring"
2015,4,17,45.9583333333333,8.33333333333333,41.7916666666667,558.333333333333,63.9166666666667,16.8833333333333,999.404166666667,-3.5875,0,1.69166666666667,"Spring"
2015,4,18,108.916666666667,20.8333333333333,57.25,1170.83333333333,60.2083333333333,17.8,1001.74166666667,5.22916666666667,0,1.50416666666667,"Spring"
2015,4,19,52.25,3.875,30.5416666666667,512.5,64.25,17.9833333333333,1005.1875,-1.45833333333333,0,2.12916666666667,"Spring"
2015,4,20,42.2916666666667,3.75,34.0833333333333,520.833333333333,71.75,16.1666666666667,1004.9125,-6.00416666666667,0,2.1875,"Spring"
2015,4,21,57.8333333333333,3.91304347826087,25.375,512.5,79.7916666666667,18.1166666666667,1001.14166666667,-2.72916666666667,0,2.42916666666667,"Spring"
2015,4,22,41.6666666666667,4.5,35,462.5,79.125,18.3833333333333,1007.22916666667,-2.825,0,2.0125,"Spring"
2015,4,23,37.5714285714286,6.18181818181818,36.25,487.5,66.4583333333333,19.7791666666667,1005.67916666667,-2.96666666666667,0,2.15,"Spring"
2015,4,24,43,5.20833333333333,36.3333333333333,466.666666666667,77.7916666666667,19.6708333333333,1011.0625,-4.62916666666667,0,1.87916666666667,"Spring"
2015,4,25,59.0833333333333,6.79166666666667,47.875,687.5,92.1666666666667,22.3458333333333,1004.91666666667,1.2125,0,1.81666666666667,"Spring"
2015,4,26,82.7083333333333,16.5,44.5,900,129.583333333333,23.7958333333333,1000.1625,7.04583333333333,0,2.12083333333333,"Spring"
2015,4,27,66.5217391304348,9.08333333333333,38.875,804.166666666667,80.8333333333333,21.2,996.179166666667,12.3541666666667,0.158333333333333,1.59583333333333,"Spring"
2015,4,28,39.4166666666667,2.54545454545455,27.5,600,76.25,19.8333333333333,1001.65833333333,11.2583333333333,0,1.2625,"Spring"
2015,4,29,112.333333333333,5.73913043478261,40.0416666666667,1116.66666666667,103.041666666667,21.2041666666667,1003.65833333333,13.1208333333333,0,1.80833333333333,"Spring"
2015,4,30,121.458333333333,8.125,31.6666666666667,1137.5,124.75,23.1708333333333,1001.39583333333,13.8875,0,2.04583333333333,"Spring"
2015,5,1,133.166666666667,11.5833333333333,34.4166666666667,1070.83333333333,63.2916666666667,17.8958333333333,1000.8,13.0666666666667,0.370833333333333,1.69166666666667,"Spring"
2015,5,2,52.25,2.375,30.5,604.166666666667,64.3333333333333,18.7625,1000.89166666667,11.5541666666667,0,1.65416666666667,"Spring"
2015,5,3,32,2.08333333333333,21.375,283.333333333333,69.8333333333333,19.1916666666667,1004.99166666667,-4.8625,0,3.925,"Spring"
2015,5,4,22.75,3.66666666666667,18.2083333333333,254.166666666667,83.4583333333333,18.2583333333333,1005.24583333333,-6.28333333333333,0,2.4125,"Spring"
2015,5,5,38.75,3.41666666666667,26.125,412.5,74.7083333333333,20.2416666666667,996.208333333333,-2.23333333333333,0,2.4375,"Spring"
2015,5,6,16.9583333333333,2.625,19.375,275,81.3333333333333,17.8958333333333,1002.31666666667,-10.0416666666667,0,2.26666666666667,"Spring"
2015,5,7,35.5,5.83333333333333,38.2916666666667,512.5,62.5833333333333,19.0833333333333,1001.4,-1.60416666666667,0,2.04583333333333,"Spring"
2015,5,8,29.2916666666667,5.33333333333333,22.0833333333333,658.333333333333,79.0416666666667,18.8416666666667,1000.56666666667,3.94583333333333,0,2.22083333333333,"Spring"
2015,5,9,39.125,2.83333333333333,25.2916666666667,854.166666666667,38.6666666666667,12.4833333333333,1008.52916666667,7.00833333333333,0.170833333333333,1.62083333333333,"Spring"
2015,5,10,30.0833333333333,2.625,42.6666666666667,1116.66666666667,22.5833333333333,9.99583333333333,1006.5875,6.26666666666667,1.0625,1.3875,"Spring"
2015,5,11,16.0416666666667,2.08333333333333,24.5416666666667,583.333333333333,50.7916666666667,14.0875,998.083333333333,3.02916666666667,0.00416666666666667,2.6125,"Spring"
2015,5,12,29.2916666666667,2,21.5416666666667,333.333333333333,80.4166666666667,19.9875,985.958333333333,1.32916666666667,0,2.31666666666667,"Spring"
2015,5,13,47.0416666666667,3.54166666666667,43.75,487.5,68.75,21.8666666666667,985.8125,4.25833333333333,0,1.7,"Spring"
2015,5,14,27.5652173913043,4.82608695652174,20.5833333333333,340.909090909091,78.3809523809524,22.1875,998.216666666667,2.05416666666667,0,2.775,"Spring"
2015,5,15,21.0416666666667,2.25,16.1666666666667,320.833333333333,84.5,21.2416666666667,1005.07916666667,3.15,0,2.175,"Spring"
2015,5,16,41.4166666666667,7.25,33.75,562.5,90.2083333333333,21.6625,1000.09583333333,1.86666666666667,0,2.05833333333333,"Spring"
2015,5,17,126.791666666667,8.16666666666667,34.3333333333333,1104.16666666667,106.375,21.6,990.0875,13.8458333333333,0.00833333333333333,1.56666666666667,"Spring"
2015,5,18,49.3636363636364,2.23809523809524,16.6666666666667,350,71.25,22.9583333333333,992.808333333333,-0.358333333333333,0,3.65833333333333,"Spring"
2015,5,19,19.6666666666667,2.41666666666667,17.6666666666667,233.333333333333,68.2272727272727,22.1791666666667,998.9125,-5.3625,0,4.26666666666667,"Spring"
2015,5,20,14.875,2.29166666666667,19.7142857142857,337.5,76.9166666666667,23.6583333333333,1005.91666666667,1.175,0,2.17083333333333,"Spring"
2015,5,21,30.2083333333333,4.125,36.625,508.333333333333,83.625,23.0291666666667,1002.375,4.44166666666667,0,1.975,"Spring"
2015,5,22,70.5,6.75,31.6666666666667,670.833333333333,115.583333333333,22.6625,1000.20833333333,8.30833333333333,0,1.6625,"Spring"
2015,5,23,97.5333333333333,10.4166666666667,38.2380952380952,904.166666666667,145.083333333333,24.4083333333333,998.904166666667,11.0041666666667,0,1.6625,"Spring"
2015,5,24,112.666666666667,13.25,37.0416666666667,1137.5,154.833333333333,25.4166666666667,997.254166666667,12.6916666666667,0,1.6375,"Spring"
2015,5,25,102.166666666667,18.4583333333333,34.4583333333333,1133.33333333333,176.916666666667,26.9541666666667,996.291666666667,13.075,0,1.89166666666667,"Spring"
2015,5,26,84.9166666666667,14.4166666666667,27.7083333333333,958.333333333333,178.75,27.6333333333333,996.258333333333,13.9458333333333,0,2.02083333333333,"Spring"
2015,5,27,87.8333333333333,7.91666666666667,26.9166666666667,795.833333333333,156.75,26.3291666666667,995.6375,13.6125,0,2.275,"Spring"
2015,5,28,115.666666666667,16.5833333333333,27.5652173913043,1104.16666666667,140.625,25.7958333333333,994.708333333333,15.4083333333333,0,1.85,"Spring"
2015,5,29,55.2916666666667,3.08333333333333,32.3333333333333,621.739130434783,69.5833333333333,26.225,996.270833333333,12.2583333333333,0.0208333333333333,1.93333333333333,"Spring"
2015,5,30,35.75,3.875,25.8333333333333,433.333333333333,101.708333333333,24.65,997.991666666667,7.22916666666667,0,2.30416666666667,"Spring"
2015,5,31,55.2916666666667,8.41666666666667,33.875,758.333333333333,110.75,25.9416666666667,992,13.775,0,1.77916666666667,"Spring"
2015,6,1,77.9166666666667,8.08333333333333,32.25,834.782608695652,146.833333333333,28.1708333333333,991.475,15.6416666666667,0,1.55833333333333,"Summer"
2015,6,2,23,2.79166666666667,11.5833333333333,350,75.125,28.1083333333333,999.395833333333,-0.658333333333333,0,3.57916666666667,"Summer"
2015,6,3,27.5833333333333,4.70833333333333,26.8333333333333,437.5,74.4166666666667,25.6041666666667,1003.42916666667,3.85416666666667,0,2.05416666666667,"Summer"
2015,6,4,28.7272727272727,5.09090909090909,25.4545454545455,463.636363636364,78.7272727272727,21.6541666666667,995.4125,10.9791666666667,0.3,2.16666666666667,"Summer"
2015,6,5,43.375,2.77777777777778,27,600,110.333333333333,23.0291666666667,989.5375,12.5916666666667,0.0166666666666667,1.66666666666667,"Summer"
2015,6,6,23.5,2.79166666666667,18.9583333333333,1983.33333333333,67.2916666666667,23.5875,993.425,12.0125,0.1875,1.75,"Summer"
2015,6,7,18.2083333333333,4.08333333333333,15.4583333333333,2091.66666666667,59.0833333333333,22.0583333333333,999.35,7.17916666666667,0,2.02916666666667,"Summer"
2015,6,8,63.5454545454545,5.85714285714286,23,419.047619047619,68,23.4833333333333,995.783333333333,8.41666666666667,0,2.1625,"Summer"
2015,6,9,45.0416666666667,5.90476190476191,46.2727272727273,842.857142857143,89.6363636363636,23.9291666666667,992.8625,12.3416666666667,0.0708333333333333,1.6875,"Summer"
2015,6,10,83.0416666666667,2,33.2173913043478,1004.16666666667,66.9583333333333,20.6833333333333,991.158333333333,16.9958333333333,0.141666666666667,1.34166666666667,"Summer"
2015,6,11,10.25,2.29166666666667,19.125,291.666666666667,61.2083333333333,22.6666666666667,988.754166666667,10.05,0.00416666666666667,3.04166666666667,"Summer"
2015,6,12,7.33333333333333,3.91304347826087,26.8333333333333,350,66.3333333333333,23.6583333333333,989.025,10.175,0,4.06666666666667,"Summer"
2015,6,13,8.125,2.04166666666667,16.125,379.166666666667,78.6666666666667,23.5125,995.541666666667,13.5416666666667,0.304166666666667,1.7625,"Summer"
2015,6,14,17.4583333333333,3.54166666666667,26.0833333333333,395.833333333333,91.4583333333333,25.6916666666667,998.975,13.8208333333333,0,1.64583333333333,"Summer"
2015,6,15,69.1111111111111,8.64705882352941,31.7647058823529,918.75,95.0833333333333,25.9958333333333,997.608333333333,15.0458333333333,0,1.54166666666667,"Summer"
2015,6,16,81,8.40909090909091,27.2727272727273,1031.81818181818,152.541666666667,25.425,994.895833333333,15.7375,0.125,1.62083333333333,"Summer"
2015,6,17,28.875,2.5,10.7916666666667,537.5,117.916666666667,26.7833333333333,993.75,14.8458333333333,0,1.64166666666667,"Summer"
2015,6,18,7.875,2,10.695652173913,308.333333333333,67.4166666666667,26.8625,997.295833333333,6.27083333333333,0,2.40416666666667,"Summer"
2015,6,19,11.7916666666667,3.29166666666667,15.5833333333333,458.333333333333,49.4166666666667,21.5083333333333,1000.85416666667,12.6333333333333,0.379166666666667,1.7375,"Summer"
2015,6,20,16.2916666666667,2,21.8333333333333,416.666666666667,81.2916666666667,25.1583333333333,1002.4,13.3333333333333,0,1.64166666666667,"Summer"
2015,6,21,30.125,2.33333333333333,22.4583333333333,462.5,129.625,26.5291666666667,999.008333333333,12.85,0,1.75416666666667,"Summer"
2015,6,22,78.8333333333333,11.5,24.0416666666667,945.833333333333,138.708333333333,26.2291666666667,996.695833333333,14.0625,0,1.77916666666667,"Summer"
2015,6,23,169.791666666667,13.2083333333333,21.0833333333333,1516.66666666667,162.875,26.7208333333333,997.804166666667,16.9666666666667,0,1.82916666666667,"Summer"
2015,6,24,139.125,5.375,37.8333333333333,1050,70.2083333333333,25.1833333333333,996.45,18.5416666666667,0.0208333333333333,1.275,"Summer"
2015,6,25,150.291666666667,2.95833333333333,39.4166666666667,1050,78.5833333333333,24.2958333333333,992.7625,18.9708333333333,0,1.12916666666667,"Summer"
2015,6,26,99.0833333333333,2,15.3333333333333,741.666666666667,134.5,24.1666666666667,991.6125,19.1541666666667,1.2625,1.57083333333333,"Summer"
2015,6,27,84.5833333333333,2.83333333333333,32.4583333333333,729.166666666667,85.9166666666667,24.2583333333333,996.125,19.4333333333333,0,1.125,"Summer"
2015,6,28,149.958333333333,6.66666666666667,22.375,1120.83333333333,134.291666666667,27.6333333333333,997.1125,20.3458333333333,0,1.98333333333333,"Summer"
2015,6,29,119.916666666667,3.29166666666667,33.5416666666667,966.666666666667,51.7083333333333,23.0666666666667,996.408333333333,19.3041666666667,0.108333333333333,1.35833333333333,"Summer"
2015,6,30,14.375,2,25.625,229.166666666667,46.9166666666667,21.9208333333333,993.979166666667,15.0541666666667,0.179166666666667,1.6125,"Summer"
2015,7,1,15.5833333333333,3.125,16.9583333333333,266.666666666667,47.25,24.5541666666667,989.183333333333,12.0333333333333,0,2.05416666666667,"Summer"
2015,7,2,8.45833333333333,5.29166666666667,13.5,270.833333333333,59.7083333333333,26.7541666666667,993.454166666667,7.7,0,2.30416666666667,"Summer"
2015,7,3,21.75,7.125,30.625,737.5,88.75,25.7833333333333,998.9,9.9,0,2.1625,"Summer"
2015,7,4,37.5416666666667,5.25,47.4583333333333,783.333333333333,55.9583333333333,22.4458333333333,1000.84583333333,12.9875,0.0125,1.60833333333333,"Summer"
2015,7,5,65.25,8.29166666666667,31.3333333333333,887.5,115.708333333333,23.7958333333333,1000.9375,13.7541666666667,0,1.59583333333333,"Summer"
2015,7,6,76,10.5,27.6666666666667,1116.66666666667,128.958333333333,25.6958333333333,1001.46666666667,15.9541666666667,0,1.4875,"Summer"
2015,7,7,72.125,6.04166666666667,24.75,754.166666666667,134.583333333333,27.1583333333333,999.925,16.4125,0,1.94166666666667,"Summer"
2015,7,8,126.333333333333,5.95833333333333,26.8333333333333,929.166666666667,141.875,27.8125,1001.17083333333,17.9,0,1.95416666666667,"Summer"
2015,7,9,77.75,10,24.4583333333333,745.833333333333,143.041666666667,28.2416666666667,1003.40833333333,16.1333333333333,0,2.0875,"Summer"
2015,7,10,53.2083333333333,6.95833333333333,26,550,123.208333333333,27.9875,1001.60833333333,16.8916666666667,0,2.05416666666667,"Summer"
2015,7,11,95.375,7.625,20.0833333333333,766.666666666667,154.666666666667,28.5958333333333,998.279166666667,18.6708333333333,0,1.64166666666667,"Summer"
2015,7,12,94,3.70833333333333,36.375,666.666666666667,144.916666666667,30.0583333333333,991.075,18.3583333333333,0,1.45,"Summer"
2015,7,13,52.0869565217391,2.29166666666667,30.9166666666667,475,145.5,32.3666666666667,988.9,15.4958333333333,0,1.72083333333333,"Summer"
2015,7,14,33.0416666666667,2.75,18.5833333333333,375,131.541666666667,28.1666666666667,994.870833333333,17.2041666666667,1.31666666666667,2.40416666666667,"Summer"
2015,7,15,31.375,2.70833333333333,29.9583333333333,404.166666666667,84.75,26.2541666666667,997.075,16.9,0.0208333333333333,1.31666666666667,"Summer"
2015,7,16,35.9583333333333,2,26.1666666666667,545.833333333333,65.375,22.0583333333333,999.1,19.1,0.708333333333333,1.5125,"Summer"
2015,7,17,38.5,2.625,23.2083333333333,670.833333333333,61.6666666666667,23.0291666666667,998.645833333333,19.55,1.21666666666667,1.29166666666667,"Summer"
2015,7,18,36.125,2,12.25,508.333333333333,103.5,22.7083333333333,997.683333333333,19.7833333333333,3.6875,1.5125,"Summer"
2015,7,19,63.2083333333333,2,18.5,704.166666666667,74.7916666666667,23.475,999.075,20.5791666666667,1.78333333333333,1.42916666666667,"Summer"
2015,7,20,73.8333333333333,2,18.1666666666667,695.833333333333,79.6666666666667,24.8333333333333,998.625,21.15,0.0125,1.12916666666667,"Summer"
2015,7,21,144.791666666667,2,21.125,854.166666666667,92.4166666666667,25.9708333333333,996.383333333333,22.05,0.0125,1.525,"Summer"
2015,7,22,52.375,3.95652173913043,11.375,395.833333333333,96.0416666666667,24.775,995.3375,20.6791666666667,0.866666666666667,1.57916666666667,"Summer"
2015,7,23,24.2916666666667,2,24.5416666666667,366.666666666667,68,24.7625,995.095833333333,19.65,0,1.25833333333333,"Summer"
2015,7,24,41.25,4.04347826086957,21.7083333333333,470.833333333333,95.4166666666667,26.25,992.804166666667,19.2958333333333,0,1.50416666666667,"Summer"
2015,7,25,70.5,2,21.5833333333333,650,125.666666666667,27.5583333333333,991.845833333333,20.75,0,1.3375,"Summer"
2015,7,26,62.875,5.16666666666667,18.125,533.333333333333,119.166666666667,29.8083333333333,994.220833333333,20.4208333333333,0,1.425,"Summer"
2015,7,27,89.25,2,24.9166666666667,879.166666666667,119.583333333333,27.7541666666667,995.491666666667,22.3708333333333,1.3125,1.39166666666667,"Summer"
2015,7,28,39.125,4.95652173913043,15.8333333333333,475,87.9583333333333,26.0875,994.2625,22.25,0.220833333333333,1.12916666666667,"Summer"
