"year","month","day","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM","season"
2015,3,12,78.1666666666667,27.4705882352941,82.8823529411765,1629.41176470588,25.2352941176471,5.45833333333333,1012.65833333333,-14.1166666666667,0,1.7375,"Spring"
2015,3,13,69.4583333333333,25.75,67.5,1329.16666666667,44.25,5.00833333333333,1017.54166666667,-13.5083333333333,0,1.60833333333333,"Spring"
2015,3,14,102.541666666667,43.6666666666667,91.7083333333333,2020.83333333333,16.4782608695652,4.24583333333333,1016.7625,-6.14166666666667,0,1.55,"Spring"
2015,3,15,97.6666666666667,22.8333333333333,74.9583333333333,1629.16666666667,49.625,9.3625,1012.59583333333,-9.85833333333333,0,2.04166666666667,"Spring"
2015,3,16,205.333333333333,35.4583333333333,96.7083333333333,2083.33333333333,14.3478260869565,9.7,1007.83333333333,0.9625,0,1.575,"Spring"
2015,3,17,199.458333333333,17.8333333333333,67,1829.16666666667,54.625,10.6083333333333,1014.92083333333,-0.9375,0,2.05,"Spring"
2015,3,18,42.875,12.5,46.2083333333333,691.666666666667,67.2173913043478,9.025,1012.13333333333,-8.76666666666667,0,1.60833333333333,"Spring"
2015,3,19,88.9583333333333,14.125,83.7916666666667,1216.66666666667,39.7916666666667,11.275,1012.39166666667,-7.9875,0,1.68333333333333,"Spring"
2015,3,20,43.75,5.91666666666667,53.5833333333333,537.5,61,14.0958333333333,1013.21666666667,-13.2833333333333,0,1.85,"Spring"
2015,3,21,20.5,4.58333333333333,32.0833333333333,408.333333333333,69.2083333333333,14.5708333333333,1014.04583333333,-18.4541666666667,0,3.10416666666667,"Spring"
2015,3,22,22.5,4.33333333333333,22.25,375,75.5217391304348,10.1708333333333,1023.28333333333,-16.95,0,3.3,"Spring"
2015,3,23,39.4090909090909,9,50.6666666666667,762.5,51.875,10.1958333333333,1024.60833333333,-13.2208333333333,0,2.10416666666667,"Spring"
2015,3,24,80.1666666666667,30.5833333333333,77.5416666666667,2004.16666666667,52.2173913043478,9.30416666666667,1027.10833333333,-8.24166666666667,0,1.89166666666667,"Spring"
2015,3,25,121.541666666667,42.75,86,1950,56.5833333333333,10.875,1026.20833333333,-1.7375,0,1.95416666666667,"Spring"
2015,3,26,101.565217391304,21.75,62.695652173913,1104.16666666667,84.1739130434783,14.175,1024.13333333333,-1.61666666666667,0,2.79583333333333,"Spring"
2015,3,27,101.583333333333,26.4545454545455,58.4583333333333,1036.36363636364,89.1363636363636,14.8916666666667,1016.175,0.691666666666667,0,2.5875,"Spring"
2015,3,28,63.3333333333333,9.33333333333333,36.5,570.833333333333,77.9130434782609,17.6625,1008.8125,-0.3,0,3.3875,"Spring"
2015,3,29,79.4166666666667,17.6666666666667,85.375,1179.16666666667,49.3333333333333,15.4791666666667,1010.15833333333,0.975,0,1.8125,"Spring"
2015,3,30,154.75,27.9166666666667,88.1666666666667,1658.33333333333,66.6521739130435,16.6958333333333,1004.65416666667,6.37083333333333,0,1.52083333333333,"Spring"
2015,3,31,139.326315789474,18.1,64.7315789473684,2263.15789473684,44.6526315789474,12.1125,1010.7625,7.33333333333333,0.275,1.8375,"Spring"
2015,4,1,54.2173913043478,3.52173913043478,59.6521739130435,726.086956521739,46.7272727272727,9.57916666666667,1016.03333333333,-0.670833333333333,0.0291666666666667,1.2375,"Spring"
2015,4,2,34.375,2.08333333333333,29.0416666666667,745.833333333333,72.2916666666667,9.09583333333333,999.083333333333,2.8125,0.654166666666667,2.64166666666667,"Spring"
2015,4,3,32.0416666666667,6.08333333333333,34.4583333333333,620.833333333333,97.8695652173913,12.1083333333333,1007.52916666667,1.24166666666667,0,2.25,"Spring"
2015,4,4,63.7083333333333,8.08333333333333,39.4583333333333,670.833333333333,114.583333333333,12.5166666666667,1008.1875,1.62083333333333,0,2.27083333333333,"Spring"
2015,4,5,55.8333333333333,3.45833333333333,38.9166666666667,495.833333333333,72.7826086956522,12.7083333333333,1013.8625,-4.99583333333333,0,3.8375,"Spring"
2015,4,6,22.0416666666667,2.20833333333333,16.875,245.833333333333,80.1666666666667,7.47083333333333,1025.90416666667,-12.2541666666667,0,2.6875,"Spring"
2015,4,7,25.9047619047619,5.28571428571429,31.2857142857143,361.904761904762,69,8.37083333333333,1026.7125,-12.1541666666667,0,2.6125,"Spring"
2015,4,8,99,14.7083333333333,59.7916666666667,895.833333333333,48.3333333333333,9.29583333333333,1020.03333333333,-2.14166666666667,0,2.44583333333333,"Spring"
2015,4,9,163.25,19.7083333333333,68.5416666666667,1212.5,60.8260869565217,11.2,1015.89583333333,2.0375,0,2.0875,"Spring"
2015,4,10,162.770833333333,11.9333333333333,78.8666666666667,1158.33333333333,55.6083333333333,14.075,1014.975,3.70416666666667,0,1.82083333333333,"Spring"
2015,4,11,144.5,17.3333333333333,56.625,1908.33333333333,72.6086956521739,14.0166666666667,1015.67083333333,6.94583333333333,0.695833333333333,2.9,"Spring"
2015,4,12,12.4166666666667,2.16666666666667,15.1666666666667,266.666666666667,76.2083333333333,7.7875,1021.34166666667,-2.96666666666667,0.116666666666667,4.47083333333333,"Spring"
2015,4,13,26.8695652173913,3.26086956521739,24.3913043478261,426.086956521739,99.4090909090909,11.4833333333333,1020.47083333333,-1.51666666666667,0.00833333333333333,2.9625,"Spring"
2015,4,14,57.7916666666667,5.83333333333333,75.5,750,56,16.3791666666667,1003.875,0.579166666666667,0,2.025,"Spring"
2015,4,15,119.954545454545,14.6666666666667,95.1666666666667,1262.5,48,17.2458333333333,995.783333333333,3.37916666666667,0,1.92916666666667,"Spring"
2015,4,16,49.1739130434783,3.33333333333333,16.375,275,91.9166666666667,16.3583333333333,1007.1125,-12.1458333333333,0,5.04583333333333,"Spring"
2015,4,17,85.4166666666667,21.2083333333333,65.9166666666667,633.333333333333,61.9565217391304,17.9791666666667,1004.44166666667,-1.50833333333333,0,2.58333333333333,"Spring"
2015,4,18,145.416666666667,26.9583333333333,110.208333333333,1433.33333333333,49.0416666666667,17.9,1006.47916666667,7.99166666666667,0.0125,1.225,"Spring"
2015,4,19,66.5416666666667,5.04166666666667,48.9583333333333,612.5,61.3913043478261,17.0041666666667,1010.09166666667,0.191666666666667,0,2.55416666666667,"Spring"
2015,4,20,85.5714285714286,5.78260869565217,52.2916666666667,854.166666666667,67.3478260869565,15.5125,1010.09583333333,1.24166666666667,0,2.75833333333333,"Spring"
2015,4,21,45.6428571428571,7.66666666666667,60.4166666666667,695.833333333333,67.1304347826087,19.0083333333333,1005.93333333333,0.425,0,2.27083333333333,"Spring"
2015,4,22,51.5,8.33333333333333,61,650,69.2083333333333,18.65,1012.47916666667,1.43333333333333,0,3.04166666666667,"Spring"
2015,4,23,54.1904761904762,12.4583333333333,62.3478260869565,658.333333333333,57.1304347826087,20.0458333333333,1010.43333333333,-0.341666666666667,0,1.7,"Spring"
2015,4,24,65.7619047619048,8.41666666666667,63.8333333333333,683.333333333333,77.6666666666667,19.05,1016.15416666667,1.57916666666667,0,2.50416666666667,"Spring"
2015,4,25,73.875,12.6666666666667,86.2083333333333,912.5,104.04347826087,22.3708333333333,1009.99583333333,4.45416666666667,0,2.50833333333333,"Spring"
2015,4,26,98.375,20.9583333333333,69.75,1120.83333333333,128.083333333333,24.4291666666667,1005.2375,11.1208333333333,0,2.625,"Spring"
2015,4,27,79.7272727272727,9.95652173913044,55.6521739130435,930.434782608696,105.227272727273,22.1166666666667,1000.95833333333,13.0875,0.154166666666667,1.94583333333333,"Spring"
2015,4,28,44.1666666666667,4.33333333333333,46.5,695.833333333333,95.4583333333333,20.4,1006.40416666667,11.2208333333333,0,1.5875,"Spring"
2015,4,29,119.791666666667,11.1666666666667,62.4166666666667,1537.5,110.391304347826,21.1291666666667,1008.66666666667,13.1291666666667,0,1.87916666666667,"Spring"
2015,4,30,111.708333333333,10.9166666666667,56.4166666666667,1050,126.75,23.6166666666667,1006.35833333333,13.3375,0,2.08333333333333,"Spring"
2015,5,1,132.458333333333,12.0833333333333,63.7916666666667,1304.16666666667,57.9130434782609,18.4833333333333,1005.32083333333,12.9875,0.279166666666667,2.31666666666667,"Spring"
2015,5,2,44.0416666666667,2.20833333333333,38.75,591.666666666667,83.5833333333333,19.05,1005.85416666667,12.0166666666667,0,1.85,"Spring"
2015,5,3,42.9166666666667,2.75,27.7083333333333,500,88,19.4791666666667,1009.45833333333,-2.81666666666667,0,3.5125,"Spring"
2015,5,4,21.9583333333333,5.16666666666667,26.2916666666667,333.333333333333,98.875,18.5125,1010.61666666667,-6.2875,0,3.62083333333333,"Spring"
2015,5,5,50.8333333333333,8.79166666666667,50.5,595.833333333333,82.7826086956522,20.475,1000.97083333333,0.0999999999999999,0,2.17083333333333,"Spring"
2015,5,6,19.1666666666667,3.58333333333333,34.5833333333333,350,82.8333333333333,18.0458333333333,1007.20833333333,-7.91666666666667,0,2.15416666666667,"Spring"
2015,5,7,41.125,7.79166666666667,43.8333333333333,616.666666666667,90.3478260869565,18.5375,1006.6125,1.3375,0,2.3,"Spring"
2015,5,8,46.2083333333333,10.4583333333333,48.4583333333333,925,78.25,17.9541666666667,1005.54583333333,5.70833333333333,0,2.3375,"Spring"
2015,5,9,43.375,9.5,42.25,975,50.695652173913,12.9958333333333,1013.42083333333,4.24583333333333,0.025,1.725,"Spring"
2015,5,10,38.375,6.91666666666667,61.9166666666667,1270.83333333333,28.9166666666667,10.25,1011.3875,6.20416666666667,1.14166666666667,1.57916666666667,"Spring"
2015,5,11,25.9166666666667,2.04166666666667,40.2083333333333,829.166666666667,51.695652173913,13.7333333333333,1003.0375,4.87916666666667,0,2.3375,"Spring"
2015,5,12,23.5909090909091,2.77272727272727,47.9545454545455,727.272727272727,77.4545454545455,18.55,990.995833333333,4.75416666666667,0,1.89583333333333,"Spring"
2015,5,13,67.0833333333333,5.91304347826087,82.2608695652174,813.04347826087,82.3913043478261,21.4916666666667,990.354166666667,8.52916666666667,0,1.375,"Spring"
2015,5,14,20.1666666666667,5.29166666666667,36.9166666666667,320.833333333333,86.7916666666667,22.0875,1002.675,1.60833333333333,0,2.91666666666667,"Spring"
2015,5,15,23.625,3.20833333333333,33.4583333333333,387.5,93.2608695652174,21.275,1010.0125,3.52916666666667,0,2.63333333333333,"Spring"
2015,5,16,48.125,9.625,57.2916666666667,725,103.625,21.7708333333333,1005.20833333333,6.0125,0,2.575,"Spring"
2015,5,17,130.958333333333,14.0833333333333,48.9166666666667,1158.33333333333,121.913043478261,22.775,994.7625,15.55,0.0791666666666667,1.75416666666667,"Spring"
2015,5,18,61.25,2.375,42.125,537.5,75.125,23.325,997.35,2.72916666666667,0,3.47083333333333,"Spring"
2015,5,19,14.3913043478261,2.45833333333333,17.0416666666667,158.333333333333,86.0434782608696,22.5041666666667,1003.58333333333,-4.9375,0,3.95416666666667,"Spring"
2015,5,20,29.9166666666667,3.41666666666667,24.5,225,95.4166666666667,24.0166666666667,1010.65833333333,1.46666666666667,0,3.4,"Spring"
2015,5,21,41.7916666666667,7.66666666666667,55.25,491.666666666667,94.5652173913043,22.9708333333333,1007.45416666667,5.725,0,3.41666666666667,"Spring"
2015,5,22,62.0416666666667,14.375,63.3333333333333,837.5,116.958333333333,22.9458333333333,1005.08333333333,8.32916666666667,0,1.93333333333333,"Spring"
2015,5,23,103.041666666667,19.7916666666667,77.5416666666667,1066.66666666667,148,23.9458333333333,1003.75833333333,11.6,0,1.69583333333333,"Spring"
2015,5,24,122.583333333333,15.5,76.4166666666667,1304.16666666667,139.208333333333,25.6208333333333,1002.10416666667,12.5,0,2.34583333333333,"Spring"
2015,5,25,100.083333333333,21.0416666666667,56.5,1145.83333333333,167.913043478261,27.5,1001.18333333333,12.6791666666667,0,2.88333333333333,"Spring"
2015,5,26,83.2916666666667,16.4583333333333,42.1666666666667,862.5,172.083333333333,28.2083333333333,1001.29583333333,13.4041666666667,0,3.06666666666667,"Spring"
2015,5,27,99.2916666666667,9.125,37.75,862.5,181.260869565217,26.8041666666667,1000.54166666667,14.1333333333333,0,2.34166666666667,"Spring"
2015,5,28,112.708333333333,19.4166666666667,41.8333333333333,1104.16666666667,164.625,26.125,999.529166666667,14.9375,0,2.3625,"Spring"
2015,5,29,66.0416666666667,4.66666666666667,56.8333333333333,925,99.4782608695652,25.025,1001.1875,14.9541666666667,0.0291666666666667,1.825,"Spring"
2015,5,30,61.6666666666667,6.58333333333333,49.0416666666667,808.333333333333,115.125,24.3083333333333,1002.92916666667,13.3375,0,2.22916666666667,"Spring"
2015,5,31,56.875,13.8333333333333,53.875,879.166666666667,134.478260869565,26.3541666666667,996.816666666667,13.7166666666667,0,2.625,"Spring"
2015,6,1,101.583333333333,7.29166666666667,65.3333333333333,1095.83333333333,143,28.1125,996.166666666667,17.9541666666667,0,1.8375,"Summer"
2015,6,2,33.2608695652174,4.33333333333333,29.875,591.666666666667,88.6521739130435,26.8833333333333,1003.84166666667,4.1375,0,2.96666666666667,"Summer"
2015,6,3,37.7083333333333,7.45833333333333,41.8333333333333,487.5,99.0416666666667,25.3958333333333,1008.41666666667,6.3625,0,2.45,"Summer"
2015,6,4,51.1739130434783,5.21739130434783,57.7391304347826,3065.21739130435,74.5,21.4166666666667,1000.30833333333,12.7625,0.229166666666667,1.60416666666667,"Summer"
2015,6,5,45.75,3.8695652173913,52.304347826087,3126.08695652174,104.782608695652,22.9583333333333,994.304166666667,13.9875,0.0458333333333333,1.67083333333333,"Summer"
2015,6,6,25.1666666666667,2.58333333333333,32.9166666666667,2725,104.347826086957,23.325,997.970833333333,13.1583333333333,0.120833333333333,2.08333333333333,"Summer"
2015,6,7,11.9583333333333,2.625,37.625,2400,64.25,21.4458333333333,1004.12083333333,9.51666666666667,0.00833333333333333,1.65416666666667,"Summer"
2015,6,8,16.1666666666667,4.5,41.7916666666667,408.333333333333,78,23.4083333333333,1000.54583333333,8.975,0.00833333333333333,1.9875,"Summer"
2015,6,9,59.6666666666667,16.2916666666667,61.5416666666667,1154.16666666667,105.041666666667,23.85,997.420833333333,13.6125,0.0458333333333333,2.34166666666667,"Summer"
2015,6,10,54.85,7.90909090909091,45.1363636363636,1109.09090909091,86,20.9625,995.704166666667,17.2,0.2125,1.66666666666667,"Summer"
2015,6,11,8.88235294117647,7.08695652173913,36.5217391304348,508.695652173913,68.4782608695652,22.5625,993.45,11.3875,0,2.4875,"Summer"
2015,6,12,4.90909090909091,8.875,28.0833333333333,256.521739130435,85.3478260869565,24.7916666666667,993.579166666667,9.475,0,3.75416666666667,"Summer"
2015,6,13,10.3333333333333,8.29166666666667,26.6666666666667,429.166666666667,90.375,23.4541666666667,1000.14583333333,14.375,0.0958333333333333,2.38333333333333,"Summer"
2015,6,14,19.75,8.375,41.3333333333333,433.333333333333,100.086956521739,25.2291666666667,1003.92083333333,14.5375,0,1.49166666666667,"Summer"
2015,6,15,100.8,20,57.4,1542.85714285714,140.619047619048,26.7416666666667,1002.46666666667,14.9875,0,2.10833333333333,"Summer"
2015,6,16,111.916666666667,13.7916666666667,70.5454545454545,1166.66666666667,151.347826086957,26.8333333333333,999.358333333333,15.525,0,1.9875,"Summer"
2015,6,17,43.6666666666667,2,52.4583333333333,716.666666666667,122.291666666667,25.6583333333333,998.466666666667,17.2083333333333,0.441666666666667,1.54583333333333,"Summer"
2015,6,18,21.5416666666667,2.04166666666667,37.875,341.666666666667,80,26.7125,1001.79583333333,8.98333333333333,0,1.91666666666667,"Summer"
2015,6,19,18.0833333333333,2.375,40.5,445.833333333333,55.625,20.7833333333333,1005.63333333333,13.5708333333333,0.391666666666667,1.725,"Summer"
2015,6,20,21.875,2,41.375,433.333333333333,107.652173913043,24.6791666666667,1007.32083333333,13.6333333333333,0,1.55416666666667,"Summer"
2015,6,21,46.2916666666667,4.16666666666667,49.2083333333333,454.166666666667,138.208333333333,27.1791666666667,1003.83333333333,13.5625,0,1.84583333333333,"Summer"
2015,6,22,93.75,18.2083333333333,46.6666666666667,983.333333333333,156.391304347826,26.3958333333333,1001.5375,15.3,0,1.7875,"Summer"
2015,6,23,197.791666666667,17.375,48,1625,162.208333333333,26.8333333333333,1002.65833333333,17.8958333333333,0.0125,1.94166666666667,"Summer"
2015,6,24,116.565217391304,11.3913043478261,54.4782608695652,917.391304347826,82.6363636363636,25.275,1001.19583333333,17.775,0,2.07083333333333,"Summer"
2015,6,25,122.375,7.375,74.7916666666667,891.666666666667,64.3333333333333,24.475,997.4125,18.1333333333333,0,1.425,"Summer"
2015,6,26,103.208333333333,2,27.8333333333333,712.5,158.913043478261,24.1416666666667,996.345833333333,19.7208333333333,2.31666666666667,1.70833333333333,"Summer"
2015,6,27,90.75,4,38.5416666666667,616.666666666667,111.458333333333,24.9,1000.7,20.1458333333333,0,1.2625,"Summer"
2015,6,28,153.541666666667,10,39.25,958.333333333333,134.217391304348,27.15,1001.85833333333,21.1666666666667,0,1.84166666666667,"Summer"
2015,6,29,120.7,6.15789473684211,54.75,1105.55555555556,55.6842105263158,22.4375,1001.1625,19.4333333333333,0.125,1.675,"Summer"
2015,6,30,13.0833333333333,2,36.2916666666667,562.5,67.9565217391304,22.1416666666667,998.741666666667,14.5583333333333,0.0333333333333333,2.63333333333333,"Summer"
2015,7,1,19.0416666666667,2.83333333333333,45.125,570.833333333333,53.75,24.725,993.65,13.3375,0.075,1.7125,"Summer"
2015,7,2,8.20833333333333,4.41666666666667,36,308.333333333333,64.3913043478261,26.7375,997.9375,9.32916666666667,0,2.02083333333333,"Summer"
2015,7,3,27.5909090909091,12.625,44.0833333333333,1020.83333333333,104.291666666667,25.15,1003.87083333333,10.7958333333333,0,2.00416666666667,"Summer"
2015,7,4,32.0833333333333,7.625,59.125,708.333333333333,67.2608695652174,22.2875,1005.55416666667,13.1541666666667,0.0666666666666667,1.40416666666667,"Summer"
2015,7,5,65.7916666666667,13.9166666666667,46.5833333333333,1037.5,136.666666666667,23.6,1005.725,15.0166666666667,0,1.625,"Summer"
2015,7,6,71.4166666666667,11.75,46.8695652173913,1108.33333333333,151.909090909091,25.3916666666667,1006.2,15.8041666666667,0,1.55416666666667,"Summer"
2015,7,7,70.4166666666667,8.125,45.3478260869565,833.333333333333,144.260869565217,26.6708333333333,1004.7875,16.2416666666667,0,1.7,"Summer"
2015,7,8,127.958333333333,8.79166666666667,50.0952380952381,1129.16666666667,147.608695652174,27.4125,1005.98333333333,18.1375,0,1.89583333333333,"Summer"
2015,7,9,73.8571428571429,9.33333333333333,58.8095238095238,766.666666666667,128.714285714286,27.7166666666667,1008.225,15.7458333333333,0,1.8,"Summer"
2015,7,10,54.8333333333333,10.375,43,654.166666666667,152.695652173913,27.8583333333333,1006.39583333333,17.4166666666667,0,2.28333333333333,"Summer"
2015,7,11,114.083333333333,13.7083333333333,53.625,1125,163.583333333333,28.7708333333333,1002.95833333333,19.1541666666667,0,1.575,"Summer"
2015,7,12,115.791666666667,8.45833333333333,72.875,1041.66666666667,181.260869565217,30.2666666666667,995.704166666667,19.2166666666667,0,1.49166666666667,"Summer"
2015,7,13,52.4545454545455,5.25,64.7916666666667,633.333333333333,191.166666666667,32.35,993.583333333333,15.725,0,1.80416666666667,"Summer"
2015,7,14,40.3333333333333,5.375,46.375,650,195.260869565217,29.8583333333333,999.116666666667,16.3458333333333,0.0208333333333333,2.13333333333333,"Summer"
2015,7,15,38.0833333333333,4.20833333333333,71.8333333333333,729.166666666667,103.875,27.525,1001.41666666667,16.2208333333333,0,1.5875,"Summer"
2015,7,16,41.625,2.04166666666667,45.9166666666667,804.166666666667,119.739130434783,23.3666666666667,1003.3875,19.0833333333333,0.229166666666667,2.075,"Summer"
2015,7,17,37.6666666666667,2.58333333333333,50.7916666666667,862.5,81.9583333333333,22.8,1003.11666666667,19.7208333333333,1.03333333333333,1.32083333333333,"Summer"
2015,7,18,51.875,2,44.8333333333333,820.833333333333,122.347826086957,23.125,1002.23333333333,20.3625,2.4625,1.39583333333333,"Summer"
2015,7,19,76.7916666666667,2,50.4166666666667,950,107.791666666667,23.2875,1003.7375,21.2333333333333,0.345833333333333,1.62083333333333,"Summer"
2015,7,20,95.7826086956522,2,57.7826086956522,1017.39130434783,94.1818181818182,25.0625,1003.27916666667,21.9791666666667,0.904166666666667,1.4,"Summer"
2015,7,21,141.083333333333,2.25,54.5833333333333,1229.16666666667,107.541666666667,25.6458333333333,1001.12083333333,22.25,0.0208333333333333,1.625,"Summer"
2015,7,22,65.8333333333333,3.16666666666667,57.625,837.5,116.347826086957,25.3958333333333,999.983333333333,20.5291666666667,0.166666666666667,1.35416666666667,"Summer"
2015,7,23,45.4166666666667,2.05,68.2857142857143,790.47619047619,76.1,25.325,999.766666666667,21.2583333333333,0.00416666666666667,1.075,"Summer"
2015,7,24,58.7083333333333,4.63636363636364,66.4166666666667,816.666666666667,90.4782608695652,26.4875,997.433333333333,20.375,0,1.36666666666667,"Summer"
2015,7,25,91.875,6.83333333333333,55.6666666666667,891.666666666667,121.958333333333,28.0333333333333,996.4875,21.125,0,1.72083333333333,"Summer"
2015,7,26,125.125,8.125,46.5416666666667,1045.83333333333,150.5,29.8541666666667,998.729166666667,22.5291666666667,0,1.32083333333333,"Summer"
2015,7,27,76.4782608695652,4.43478260869565,52.9565217391304,778.260869565217,130.478260869565,28.5208333333333,999.979166666667,22.4958333333333,1.55833333333333,1.84583333333333,"Summer"
2015,7,28,55.3333333333333,2,42.75,687.5,123.375,26.4375,998.8625,22.8083333333333,0.133333333333333,1.075,"Summer"
2015,7,29,101.291666666667,2,59.5416666666667,891.666666666667,130.666666666667,28.8583333333333,996.966666666667,23.8125,0,1.375,"Summer"
2015,7,30,49.7083333333333,2.08333333333333,45.0833333333333,875,97.625,24.2708333333333,1000.1,21.875,0.8,1.825,"Summer"
2015,7,31,29.0833333333333,2,40,508.333333333333,105.041666666667,25.5416666666667,1003.3375,20.6,0.554166666666667,1.45833333333333,"Summer"
2015,8,1,108.6,3.29166666666667,82.7083333333333,1304.16666666667,58.8333333333333,25.3333333333333,1002.47916666667,22.2083333333333,0.5375,1.26666666666667,"Summer"
2015,8,2,85,2,52.7083333333333,962.5,91.9166666666667,26.0708333333333,998.454166666667,23.4875,0.120833333333333,1.32083333333333,"Summer"
2015,8,3,12.1428571428571,2.55555555555556,55.3888888888889,1061.11111111111,39.8888888888889,25.675,998.120833333333,20.3875,0.00416666666666667,1.7375,"Summer"
2015,8,4,19.0833333333333,4.375,46.4166666666667,295.833333333333,92.25,26.6375,996.970833333333,16.825,0,1.59166666666667,"Summer"
2015,8,5,78.9523809523809,4.85714285714286,57.3333333333333,790.47619047619,97.2857142857143,27.5208333333333,998.2875,21.4583333333333,0.141666666666667,1.67916666666667,"Summer"
2015,8,6,59.9166666666667,2.54166666666667,49.2083333333333,779.166666666667,110.791666666667,25.5333333333333,1002.65833333333,19.8083333333333,0,1.55416666666667,"Summer"
2015,8,7,95.2916666666667,3.625,48.25,1295.83333333333,89.2916666666667,25.2,1007.86666666667,21.8333333333333,2.025,1.60833333333333,"Summer"
2015,8,8,42.2083333333333,2.25,53.2083333333333,929.166666666667,95.9166666666667,24.8,1008.68333333333,19.525,0,1.02083333333333,"Summer"
2015,8,9,55.0833333333333,3.41666666666667,59.25,1025,113.708333333333,27.8083333333333,1006.2875,20.8791666666667,0,1.07083333333333,"Summer"
2015,8,10,45.4583333333333,3.04166666666667,55.5,962.5,101.125,28.9375,1005.3,19.95,0,1.48333333333333,"Summer"
2015,8,11,100.666666666667,7.95833333333333,45.0416666666667,1645.83333333333,142,29.1833333333333,1004.34166666667,21.5666666666667,0.00833333333333333,1.48333333333333,"Summer"
2015,8,12,82.5833333333333,7.33333333333333,42.5833333333333,1212.5,145.291666666667,30.0666666666667,1001.90833333333,20.9166666666667,0,2.14166666666667,"Summer"
2015,8,13,123.791666666667,10.5416666666667,52.7083333333333,1558.33333333333,151.375,29.4375,999.466666666667,21.4416666666667,0,2.05416666666667,"Summer"
2015,8,14,60.6666666666667,7.52173913043478,34.5416666666667,875,88.9565217391304,28.525,998.8625,17.0375,0,2.0125,"Summer"
2015,8,15,25.8333333333333,6.16666666666667,49.625,595.833333333333,85.9130434782609,28.5416666666667,1000.8125,14.6541666666667,0,1.72916666666667,"Summer"
2015,8,16,37.3333333333333,9.33333333333333,53,775,143.333333333333,28.8,1001.0875,17.3208333333333,0,1.89166666666667,"Summer"
2015,8,17,79.0434782608696,10.6521739130435,46.3333333333333,1091.30434782609,139.772727272727,29.1791666666667,1001.63333333333,18.8791666666667,0,1.62083333333333,"Summer"
2015,8,18,46.1666666666667,4,46.5,804.166666666667,107.625,26.3125,1005.975,17.5041666666667,0,1.85833333333333,"Summer"
2015,8,19,56.0833333333333,2.08333333333333,46.7916666666667,820.833333333333,94.0833333333333,24.8625,1006.86666666667,18.8875,0.00833333333333333,1.55,"Summer"
2015,8,20,32.625,2,29.0833333333333,637.5,115.458333333333,26.3416666666667,1003.86666666667,16.2166666666667,0,1.6375,"Summer"
2015,8,21,13.9166666666667,2.95833333333333,28.0416666666667,458.333333333333,111,27.8791666666667,1001.375,13.1916666666667,0,1.59166666666667,"Summer"
2015,8,22,17.6666666666667,4.08333333333333,28.125,741.666666666667,75.0416666666667,26.75,1001.27083333333,16.1125,0,2.18333333333333,"Summer"
2015,8,23,21.9583333333333,4.58333333333333,29.0416666666667,883.333333333333,76.5833333333333,23.275,1005.225,17.6833333333333,0.0458333333333333,1.71666666666667,"Summer"
2015,8,24,13,2,27.4583333333333,562.5,68.5,24.6666666666667,1006.95416666667,16.8958333333333,0,1.6625,"Summer"
2015,8,25,14.5,2,33,591.666666666667,62.125,25.5833333333333,1006.06666666667,16.5041666666667,0,1.58333333333333,"Summer"
2015,8,26,11.8333333333333,2,33.7916666666667,525,66.9166666666667,25.8958333333333,1005.15416666667,16.7,0,1.3375,"Summer"
2015,8,27,11.5416666666667,2,35.625,545.833333333333,73,26.0625,1005.14166666667,16.2166666666667,0,1.32916666666667,"Summer"
2015,8,28,15.2916666666667,2.16666666666667,32.875,562.5,79.4166666666667,26.3208333333333,1003.42083333333,15.7125,0,1.65833333333333,"Summer"
2015,8,29,29.2083333333333,2.04166666666667,30,683.333333333333,128.583333333333,25.6916666666667,1004.75833333333,15.7166666666667,0,2.025,"Summer"
2015,8,30,29.6666666666667,2,32.5833333333333,1137.5,72.25,21.7291666666667,1007.5125,17.7041666666667,0.125,1.5375,"Summer"
2015,8,31,28.5833333333333,2,27.625,879.166666666667,68.0833333333333,20.8875,1008.72083333333,18.6041666666667,0.883333333333333,1.14166666666667,"Summer"
2015,9,1,10.375,2,23.125,591.666666666667,53.25,20.7375,1008.77916666667,17.7291666666667,0.216666666666667,1.6625,"Fall"
2015,9,2,9.625,2,25.125,454.166666666667,55.304347826087,24.7875,1008.84583333333,16.6541666666667,0,1.525,"Fall"
2015,9,3,14.1666666666667,2,23.4166666666667,491.666666666667,80.7083333333333,25.7958333333333,1009.725,17.2291666666667,0,1.50833333333333,"Fall"
2015,9,4,53.0833333333333,3,33.4166666666667,1983.33333333333,70.2608695652174,21.3125,1008.57083333333,19.1958333333333,1.34166666666667,1.90416666666667,"Fall"
2015,9,5,19.75,2,28.7083333333333,733.333333333333,82.2916666666667,17.975,1006.81666666667,16.3333333333333,0.8875,2.02916666666667,"Fall"
2015,9,6,16.6666666666667,2,38.8333333333333,550,75.8695652173913,22.4875,1008.98333333333,14.5291666666667,0,1.45833333333333,"Fall"
2015,9,7,23.7916666666667,2.20833333333333,49.625,666.666666666667,76.6666666666667,22.9875,1009.13333333333,15.0625,0,1.42916666666667,"Fall"
2015,9,8,54,6.08333333333333,70.2916666666667,954.166666666667,100.913043478261,22.0666666666667,1010.8,15.0541666666667,0,1.22916666666667,"Fall"
